"","id","url","active","posting_timestamp","modification_timestamp","opening_timestamp","expiration_timestamp","close_type","company","position","keyword","salary"
"1","35963495","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=35963495&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","1554200362","1554201148","1554199200","1556809199","접수마감일","(주)베리타스자산대부","추심관리직 (책임자급) 경력사원 채용서울 &gt; 서초구정규직은행·금융·저축채권·보험·보상·심사40101,40116,40118,40123,4012551201,51210,51211,512121경력5년↑대학졸업(2,3년)이상","금융기관,부동산투자,자산관리,저축은행,특수은행,대출상담,대출심사,입출금관리,채권·추심","면접후 결정"
"2","35963361","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=35963361&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","1554198777","1554198777","1554195600","1554476399","접수마감일","(주)핀커스코리아","국내 금융사  -  회계 총괄  채용아시아·중동 &gt; 인도네시아정규직은행·금융·저축경리·출납·결산, 세무·회계·CPA40102,40114,4011810320,51102,51103,51104,51107,511110경력7년↑대학교졸업(4년)이상","일반은행,저축은행,지방은행,결산,법인결산,부가세신고,세무,재무,회계","면접후 결정"
"3","35963104","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=35963104&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","1554196675","1554196675","1554195600","1554422400","접수마감일","(주)키스템프엘비에스","[서울 강남구 / 정규직/ 경력무관] 중견 코스닥상장기업회계채용서울 &gt; 강남구정규직은행·금융·저축회계·재무·세무·IR40101,40102,40120,4012111402,11403,11417,11418,114201경력무관학력무관","국제금융,금융기관,일반은행,종합금융,경영지원,세무,재무,전산회계,회계","면접후 결정"
"4","35963052","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=35963052&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","1554196386","1554196571","1554195600","1554343200","접수마감일","(주)키스템프","[영등포/신입가능/정규전환] 대기업 한국전자금융 사무지원/총무서울 &gt; 서울전체, 서울 &gt; 강서구, 서울 &gt; 금천구, 서울 &gt; 마포구, 서울 &gt; 영등포구, 경기 &gt; 경기전체, 경기 &gt; 고양시 덕양구, 경기 &gt; 김포시, 경기 &gt; 부천시 원미구정규직,계약직,파견직,계약직 (정규직 전환가능)은행·금융·저축총무·법무·사무, 경리·출납·결산, 사무보조·문서작성40101,40124,40125,4012610207,10210,10217,10218,10219,10302,10308,10310,10322,10802,10804,10805,10807,108120경력무관학력무관","금융기관,부동산운용,자산관리,투자상담,Excel·도표,OA,경리,급여관리,더존,문서관리,비품관리,사무,사무보조,송무,워드·문서작성,전산입력·편집,전표입력,총무","회사내규에 따름"
"5","35962458","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=35962458&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","1554193487","1554193705","1554192000","1554735599","접수마감일","농업협동조합중앙회","농협중앙회 상호금융디지털금융부 전문직 채용공고서울 &gt; 중구계약직,전문계약직은행·금융·저축웹기획·PM, 컨텐츠·사이트운영, 웹디자인4010140305,40310,40318,40321,40324,40601,40603,41213,41224,412251경력5년↑대학교졸업(4년)이상","금융기관,PM,UI·UX디자인,UI기획,모바일UI,모바일기획,사이트운영,웹UI,웹서비스기획,컨텐츠기획,컨텐츠운영","면접후 결정"
"6","35961899","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=35961899&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","1554190944","1554190944","1554188400","1554735599","접수마감일","휴머니아","[자체계약직] 대신저축은행 대출심사 모집서울 &gt; 강남구계약직,계약직 (정규직 전환가능),무기계약직은행·금융·저축사무보조·문서작성, 금융·보험영업, 채권·보험·보상·심사40102,4011810805,10812,20619,20621,51210,512110경력무관학력무관","일반은행,저축은행,금융사무,금융상담,대출상담,대출심사,사무보조,전산입력·편집","2,400~2,600만원"
"7","35961780","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=35961780&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","1554190338","1554194036","1554217200","1554908399","접수마감일","The-K저축은행(주)","2019년 경력직원(기업여신) 채용서울 &gt; 강남구정규직은행·금융·저축사무보조·문서작성, 금융·보험영업40101,4011810802,10803,10804,10805,10807,10809,10812,10814,10815,20601,20604,20605,20607,20608,20610,20612,20619,20620,20621,20622,206230경력5년↑학력무관","금융기관,저축은행,Excel·도표,OA,PowerPoint,개인고객영업,금융사무,금융상담,금융영업,금융자산관리사,담보,리서치·모니터링,법인고객영업,사무보조,여신상담,워드·문서작성,재무상담,재무설계,전산입력·편집,정보처리기사,텔러,투자상담,홈페이지관리","회사내규에 따름"
"8","35961605","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=35961605&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","1554189491","1554189491","1554188400","1556809199","접수마감일","아우름자산운용(주)","[아우름자산운용] 펀드운용역 채용서울 &gt; 강남구정규직은행·금융·저축증권·투자·펀드·외환40101502100경력무관대학교졸업(4년)이상","금융기관,펀드매니저","회사내규에 따름"
"9","35961267","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=35961267&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","1554187919","1554194466","1554184800","1554861600","접수마감일","주식회사 서울커뮤니케이션","[종로5가]두산그룹 복리후생파트 사무직 모집-교통비/식대지원서울 &gt; 종로구파견직은행·금융·저축총무·법무·사무, 사무보조·문서작성, 인사·교육·노무40101,40118,4012010207,10210,10217,10218,10223,10802,10804,10805,10807,10812,11301,11316,113171경력무관대학졸업(2,3년)이상","금융기관,저축은행,종합금융,Excel·도표,OA,문서관리,문서수발,복리후생,비품관리,사무,사무보조,워드·문서작성,인사,인사기획,전산입력·편집,총무","2,400~2,600만원"
"10","35960992","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=35960992&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","1554186658","1554186658","1554184800","1556809199","접수마감일","에이스휴먼파워(주)","[KEB하나은행/본사/을지로입구역] 사무행정 사원 채용서울 &gt; 강남구, 서울 &gt; 서초구, 서울 &gt; 영등포구, 서울 &gt; 용산구, 서울 &gt; 중구, 경기 &gt; 고양시 덕양구, 경기 &gt; 고양시 일산동구, 경기 &gt; 고양시 일산서구, 경기 &gt; 부천시, 경기 &gt; 용인시파견직은행·금융·저축총무·법무·사무, 경리·출납·결산, 사무보조·문서작성40101,40102,40114,40116,4011710207,10210,10217,10218,10223,10302,10309,10322,10805,10807,108120경력무관학력무관","금융기관,농협·수협·축협,일반은행,지방은행,특수은행,결산·정산,경리,문서관리,문서수발,비품관리,사무,사무보조,워드·문서작성,전산입력·편집,전표입력,총무","2,200~2,400만원"
